user_id,group_id,datentime,question_name,example_name,fb_response_value
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,for1_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,JavaTutorial_4_6_7,2
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,JavaTutorial_4_6_9,1
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,JavaTutorial_4_6_7,1
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,JavaTutorial_4_6_9,2
us13C12,STUDY2013_C,"2014-03-06 10:36:18",jfor1,JavaTutorial_4_6_6,1
us13C12,STUDY2013_C,"2014-03-06 10:39:46",jfor2,JavaTutorial_4_6_7,1
us13C12,STUDY2013_C,"2014-03-06 10:39:46",jfor2,for1_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:39:46",jfor2,relational_operators_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:39:46",jfor2,JavaTutorial_4_6_9,1
us13C12,STUDY2013_C,"2014-03-06 10:41:41",jwhile3,while_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:41:42",jwhile3,JavaTutorial_4_4_3,1
us13C12,STUDY2013_C,"2014-03-06 10:41:42",jwhile3,JavaTutorial_4_6_9,1
us13C12,STUDY2013_C,"2014-03-06 10:41:42",jwhile3,JavaTutorial_4_2_2,1
us13C12,STUDY2013_C,"2014-03-06 10:44:58",jwhile4,JavaTutorial_4_4_3,1
us13C12,STUDY2013_C,"2014-03-06 10:44:58",jwhile4,while_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:44:58",jwhile4,Decision_If_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:44:58",jwhile4,OperatorExample_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:44:58",jwhile4,ifelse2_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:49:30",jclass1,Point_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:49:30",jclass1,Rectangle_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:49:30",jclass1,variables1_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:49:30",jclass1,Bicycle_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:54:01",jbankaccount,Bicycle_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:54:01",jbankaccount,Rectangle_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:54:01",jbankaccount,Point_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:54:01",jbankaccount,variables1_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:56:43",jba_ques,variables1_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:56:44",jba_ques,Bicycle_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:56:43",jba_ques,Rectangle_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:58:59",jclasses_constructor,Rectangle_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:58:59",jclasses_constructor,Point_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:58:59",jclasses_constructor,Bicycle_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:58:59",jclasses_constructor,CreateObjectDemo_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:58:59",jclasses_constructor,variables1_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:10:59",jdouble1,TypeCasting_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:10:59",jdouble1,inheritance_casting_1,0
us13C13,STUDY2013_C,"2014-03-07 10:10:59",jdouble1,variables2_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:10:59",jdouble1,variables1_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:14:10",jvariable1,JavaTutorial_4_6_6,0
us13C13,STUDY2013_C,"2014-03-07 10:14:10",jvariable1,OperatorExample_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:14:10",jvariable1,JavaTutorial_4_1_5,1
us13C13,STUDY2013_C,"2014-03-07 10:14:10",jvariable1,JavaTutorial_4_6_9,3
us13C13,STUDY2013_C,"2014-03-07 10:14:10",jvariable1,Point_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,OperatorExample_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,Decision_If_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,ifelse2_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,arithmetic_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,JavaTutorial_4_2_8,1
us13C13,STUDY2013_C,"2014-03-07 10:18:27",joperator1,JavaTutorial_4_1_5,1
us13C13,STUDY2013_C,"2014-03-07 10:21:03",jincrement,increment_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:21:03",jincrement,OperatorExample_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:21:02",jincrement,JavaTutorial_4_2_9,1
us13C13,STUDY2013_C,"2014-03-07 10:21:02",jincrement,JavaTutorial_4_1_5,1
us13C13,STUDY2013_C,"2014-03-07 10:21:02",jincrement,JavaTutorial_4_2_8,2
us13C13,STUDY2013_C,"2014-03-07 10:21:02",jincrement,JavaTutorial_4_2_9,2
us13C13,STUDY2013_C,"2014-03-07 10:27:08",jboolean_var,boolean_declaration_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:27:08",jboolean_var,boolean_expression_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:27:08",jboolean_var,boolean_operators_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:30:05",jboolean_operators1,JavaTutorial_4_2_8,3
us13C13,STUDY2013_C,"2014-03-07 10:30:05",jboolean_operators1,boolean_expression_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:30:05",jboolean_operators1,JavaTutorial_4_2_2,2
us13C13,STUDY2013_C,"2014-03-07 10:30:05",jboolean_operators1,conditional_operators_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:30:05",jboolean_operators1,comparison_operators_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:32:38",jif_else1,Decision_If_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:32:38",jif_else1,OperatorExample_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:32:38",jif_else1,JavaTutorial_4_2_2,2
us13C13,STUDY2013_C,"2014-03-07 10:34:30",jif_else5,nested_loops_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:34:30",jif_else5,ifelse2_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:34:30",jif_else5,JavaTutorial_4_2_2,1
us13C13,STUDY2013_C,"2014-03-07 10:34:30",jif_else5,boolean_expression_v2,0
us13C13,STUDY2013_C,"2014-03-07 10:37:24",jfor1,JavaTutorial_4_6_9,2
us13C13,STUDY2013_C,"2014-03-07 10:37:24",jfor1,JavaTutorial_4_6_6,2
us13C13,STUDY2013_C,"2014-03-07 10:37:24",jfor1,for1_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:37:24",jfor1,nested_loops2_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:37:24",jfor1,JavaTutorial_4_6_7,1
us13C13,STUDY2013_C,"2014-03-07 10:37:25",jfor1,using_array_v2,0
us13C13,STUDY2013_C,"2014-03-07 10:41:59",jfor2,JavaTutorial_4_6_7,2
us13C13,STUDY2013_C,"2014-03-07 10:41:59",jfor2,for1_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:41:59",jfor2,relational_operators_v2,1
us13C13,STUDY2013_C,"2014-03-07 10:41:59",jfor2,JavaTutorial_4_6_9,2
us13C13,STUDY2013_C,"2014-03-07 10:41:59",jfor2,JavaTutorial_4_6_6,2
us13C13,STUDY2013_C,"2014-03-07 10:44:49",jwhile3,while_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:44:49",jwhile3,JavaTutorial_4_4_3,1
us13C13,STUDY2013_C,"2014-03-07 10:44:49",jwhile3,JavaTutorial_4_6_9,2
us13C13,STUDY2013_C,"2014-03-07 10:44:49",jwhile3,JavaTutorial_4_2_2,1
us13C13,STUDY2013_C,"2014-03-07 10:49:06",jwhile4,OperatorExample_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:49:06",jwhile4,JavaTutorial_4_4_3,1
us13C13,STUDY2013_C,"2014-03-07 10:49:06",jwhile4,while_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:49:06",jwhile4,Decision_If_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:49:06",jwhile4,ifelse2_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,JavaTutorial_4_4_3,1
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,while_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,OperatorExample_v2,2
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,JavaTutorial_4_2_5,2
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,Decision_If_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,Decision_If_v2,3
us13C13,STUDY2013_C,"2014-03-07 10:50:24",jwhile4,JavaTutorial_4_2_2,1
us13C14,STUDY2013_C,"2014-03-07 13:32:53",jdouble1,inheritance_casting_1,0
us13C14,STUDY2013_C,"2014-03-07 13:32:53",jdouble1,variables2_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:32:53",jdouble1,variables1_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:32:53",jdouble1,TypeCasting_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:32:53",jdouble1,TypeCasting_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:35:27",jvariable1,JavaTutorial_4_6_9,2
us13C14,STUDY2013_C,"2014-03-07 13:35:27",jvariable1,JavaTutorial_4_6_6,0
us13C14,STUDY2013_C,"2014-03-07 13:35:27",jvariable1,JavaTutorial_4_1_5,0
us13C14,STUDY2013_C,"2014-03-07 13:35:27",jvariable1,OperatorExample_v2,0
us13C14,STUDY2013_C,"2014-03-07 13:38:36",joperator1,OperatorExample_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:38:36",joperator1,Decision_If_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:38:36",joperator1,JavaTutorial_4_1_5,0
us13C14,STUDY2013_C,"2014-03-07 13:38:36",joperator1,ifelse2_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:38:36",joperator1,arithmetic_v2,0
us13C14,STUDY2013_C,"2014-03-07 13:43:11",jboolean_var,boolean_declaration_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:43:11",jboolean_var,boolean_operators_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:43:11",jboolean_var,relational_operators_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,JavaTutorial_4_1_5,1
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,JavaTutorial_4_2_9,1
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,increment_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,increment_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,OperatorExample_v2,0
us13C14,STUDY2013_C,"2014-03-07 13:49:09",jincrement,JavaTutorial_4_2_8,2
us13C14,STUDY2013_C,"2014-03-07 13:54:30",jboolean_operators1,JavaTutorial_4_2_2,2
us13C14,STUDY2013_C,"2014-03-07 13:54:30",jboolean_operators1,conditional_operators_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:54:30",jboolean_operators1,JavaTutorial_4_2_8,1
us13C14,STUDY2013_C,"2014-03-07 13:54:30",jboolean_operators1,boolean_expression_v2,0
us13C14,STUDY2013_C,"2014-03-07 13:57:06",jif_else1,Decision_If_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:57:06",jif_else1,OperatorExample_v2,3
us13C14,STUDY2013_C,"2014-03-07 13:57:06",jif_else1,boolean_expression_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,nested_loops_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,nested_loops_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,ifelse2_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,JavaTutorial_4_2_2,1
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,boolean_expression_v2,1
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,OperatorExample_v2,2
us13C14,STUDY2013_C,"2014-03-07 13:59:53",jif_else5,OperatorExample_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:03:09",jfor1,JavaTutorial_4_6_9,3
us13C14,STUDY2013_C,"2014-03-07 14:03:09",jfor1,JavaTutorial_4_6_6,3
us13C14,STUDY2013_C,"2014-03-07 14:03:09",jfor1,JavaTutorial_4_6_7,0
us13C14,STUDY2013_C,"2014-03-07 14:03:09",jfor1,for1_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,JavaTutorial_4_6_7,1
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,JavaTutorial_4_6_6,2
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,JavaTutorial_4_6_6,1
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,for1_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,relational_operators_v2,1
us13C14,STUDY2013_C,"2014-03-07 14:08:39",jfor2,JavaTutorial_4_6_9,3
us13C14,STUDY2013_C,"2014-03-07 14:12:03",jwhile3,while_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:12:03",jwhile3,JavaTutorial_4_4_3,0
us13C14,STUDY2013_C,"2014-03-07 14:12:03",jwhile3,JavaTutorial_4_6_9,3
us13C14,STUDY2013_C,"2014-03-07 14:12:03",jwhile3,JavaTutorial_4_6_9,2
us13C14,STUDY2013_C,"2014-03-07 14:12:03",jwhile3,JavaTutorial_4_2_2,0
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,ifelse2_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,OperatorExample_v2,2
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,Decision_If_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,JavaTutorial_4_4_3,0
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,while_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:15:06",jwhile4,JavaTutorial_4_2_2,0
us13C14,STUDY2013_C,"2014-03-07 14:20:31",jarray1,array_declaration_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:20:31",jarray1,use_2darray_v2,0
us13C14,STUDY2013_C,"2014-03-07 14:20:31",jarray1,use_2darray_v2,0
us13C14,STUDY2013_C,"2014-03-07 14:20:31",jarray1,JavaTutorial_4_7_6,1
us13C14,STUDY2013_C,"2014-03-07 14:20:31",jarray1,using_array_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:24:43",jarray2,use_2darray_v2,0
us13C14,STUDY2013_C,"2014-03-07 14:24:43",jarray2,use_array_v2,1
us13C14,STUDY2013_C,"2014-03-07 14:24:43",jarray2,array_declaration_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:24:43",jarray2,JavaTutorial_4_7_5,3
us13C14,STUDY2013_C,"2014-03-07 14:24:43",jarray2,using_array_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:28:49",jarray4,use_array_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:28:50",jarray4,using_array_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:30:45",j2d_arrays1,using_array_v2,1
us13C14,STUDY2013_C,"2014-03-07 14:30:45",j2d_arrays1,use_2darray_v2,3
us13C14,STUDY2013_C,"2014-03-07 14:30:45",j2d_arrays1,create_2d_array_v2,1
us13C14,STUDY2013_C,"2014-03-07 14:30:45",j2d_arrays1,create_2d_array_v2,2
us13C14,STUDY2013_C,"2014-03-07 14:30:45",j2d_arrays1,array_declaration_v2,2
